gampversion,country,slotnumber,slot,hellofreshweek,week,uniquerecipecode,code,nb_of_appearances,status,title,subtitle,lastused,nextused,absolutelastused,absolutelastusedrunning,isnewrecipe,isnewscheduled,isdefault,primaryprotein,mainprotein,proteincut,secondaryprotein,proteins,primarystarch,mainstarch,secondarystarch,starches,primaryvegetable,mainvegetable,vegetables,secondaryvegetable,tertiaryvegetable,primarydryspice,primarycheese,primaryfruit,primarydairy,primaryfreshherb,salt,calories,cuisine,dishtype,handsontime,totaltime,difficulty,tag,preference,preftag,producttype,author,cost1p,cost2p,cost3p,cost4p,skucode,skuname,skucount,seasonalityrisk_w1,seasonalityrisk_w2,seasonalityrisk_w3,seasonalityrisk_w4,pricemissingskus,scorescm,scorewoscm,isscorereplace,volumesharelast,volumeshare2last,uptake_ratio,updated_at,unique_slot,basket,weight2p,weight4p,sum_weight2p,sum_weight4p,weight,normweight2p,normweight4p,slotcombo,avg_swap_ratio,retention_performance_normalized,weightedRIS,weightedScorescm,weightedScorewoscm,weightedCost2p
V13,CA,1026,25,2026-W34,34,RC47052-1,RC47052,0,READY FOR MENU PLANNING,Carb Smart Chicken Paprikash,with mushrooms and onions,,,,-1,1,0,TRUE,Chicken-Breast,Chicken,Breast,,"Chicken-Breast, ",Bulgur Wheat,Bulgur Wheat,,"Bulgur Wheat, ",Mushrooms,Mushrooms,"Mushrooms, , ",,,Smoked Paprika-Garlic Blend,,,Sour cream,Parsley,0,610,Hungarian,123,10,30,1,"carb-smart , season-no-season",Carb Smart,"carb-smart , season-no-season, Carb Smart",,,0,8.62,0,16.14,DAI-10-125468-4 | PTN-10-138814-7 | SPI-10-11842-1 | PHF-10-000973-4 | PRO-10-002787-1 | PHF-10-000974-4 | PHF-10-001593-4 | PHF-10-88380-4 | PRO-10-002786-1 | PTN-10-138815-7 | PHF-10-000970-4 | DRY-10-125714-1 | DRY-10-125715-1 | PHF-10-000414-4 | PHF-10-000969-4 | PHF-10-001592-4,"X3B- Sour Cream, 14% 43ml (3TBSP) | X3B- Chicken, Breasts Skinless/Boneless (2pc) 340g | H1F- Smoked Paprika-Garlic Blend 1:1 6g (1TBSP) | X3B- Parsley, Fresh Italian 14g | X3B- Tomato Sauce Base (2tbsp) | X3B- Parsley, Fresh Italian 7g | X3B- Mushrooms, Whole 227g | X3B- Garlic, Unpeeled Clove | X3B- Tomato Sauce Base (4tbsp) | X3B- Chicken, Breasts Skinless/Boneless (4pc) 680g | X3B- Onion, Yellow Sliced 1/4-inch 56g | X3B- (Paper) Bulgur Wheat 204g (1cup) | X3B- (Paper) Bulgur Wheat 102g (0.5cup) | X3B- Pepper, Sweet Bell 1pc (160g) | X3B- Onion, Yellow Sliced 1/4-inch 113g | X3B- Mushrooms, Whole 113g",16,2,2,2,2,,3.458521791,3.503601232,1,0,0,0,2026-04-29 16:17:55.666000+00:00,142,1,0.0122,0.004,0.7154,0.2851,0.0161683,0.017,0.014,"light_all,light_d3,light_d4,light_d5",0,0.72,0.011641176,0.05591841787,0.0566472758,0.139370746
V13,CA,1027,26,2026-W34,34,RT157095-13,RT157095,13,READY FOR MENU PLANNING,Cal Smart Southwest Turkey Skillet,with Charred Corn Wild Rice and Pico de Gallo,2026-W04,2026-W27,2026-W27,757,0,0,TRUE,Turkey-Mince,Turkey,Mince,,"Turkey-Mince, ",Rice - Wild Rice Medley,Rice,,"Rice - Wild Rice Medley, ",Celery,Celery,"Celery, , ",,,Southwest Spice Blend,,,,Cilantro,0,590,Tex-Mex,Bowl,6,25,2,"calorie-smart , spicy , quick , season-no-season",Calorie Smart,"calorie-smart , spicy , quick , season-no-season, Calorie Smart",,,0,6.37,0,12.26,DRY-10-125590-1 | PHF-10-88382-4 | PRO-10-52177-1 | SPI-10-138863-1 | PRO-10-100366-7 | PRO-10-100367-7 | PTN-10-138827-7 | SPI-10-138864-1 | PHF-10-000938-4 | PHF-10-000940-4 | PHF-10-000404-4 | PHF-10-000412-4 | PHF-10-000424-4 | PRO-10-119556-1,"X3B- (Paper) Rice, Medley 99g (0.5cup) | X3B- Onion, Red Whole 1pc (113g) | X3B- Stock Concentrate, Reduced Sodium Chicken 9.6g (1unit) | X3B- Southwest Spice Blend 6g | X3B- Corn, Kernels Thaw-Friendly 113g (0.66cup) | X3B- Corn, Kernels Thaw-Friendly 227g (1.33cup) | X3B- Turkey, Lean Ground 250g | X3B- Southwest Spice Blend 12g | X3B- Cilantro, Fresh 14g | X3B- Cilantro, Fresh 7g | X3B- Lime 1pc | X3B- Pepper, Hot 1pc (Poblano, Anaheim, Cubanelle) (160g) | X3B- Tomato, Roma 1pc (95g) Stage 4 | X3B- Tex Mex Paste 15ml (1tbsp)",14,2,2,2,2,,3.477751756,3.527777778,0,0.0102,0.0105,0.0344,2026-05-03 11:35:43.978000+00:00,143,1,0.0094,0.0028,0.7154,0.2851,0.0122518,0.0132,0.01,"lowcalorie_all,lowcalorie_d3,lowcalorie_d4,lowcalorie_d5",0.005257406045,0.7895,0.0096727961,0.04260871896,0.04322162778,0.078043966
V13,CA,1028,27,2026-W34,34,RF155100-16,RF155100,18,READY FOR MENU PLANNING,Cal Smart Roasted Salmon,with Veggie Bulgur and Lemon Aioli,2026-W13,2026-W19,2026-W27,757,0,0,TRUE,Fish-Salmon-Fillet-Skin-On,Fish,Salmon,,"Fish-Salmon-Fillet-Skin-On, ",Bulgur Wheat,Bulgur Wheat,,"Bulgur Wheat, ",Zucchini,Zucchini,"Zucchini, , ",,,Seasoned Salt,,,,Parsley,0,610,Canadian,123,10,20,2,"calorie-smart , quick , season-no-season",Calorie Smart,"calorie-smart , quick , season-no-season, Calorie Smart",,,0,7.99,0,15.35,PHF-10-000422-4 | PHF-10-000974-4 | PHF-10-88380-4 | PHF-10-000402-4 | DRY-10-125714-1 | DRY-10-125715-1 | PHF-10-000414-4 | PRO-10-12348-4 | PRO-10-52178-1 | PTN-10-125363-7 | SPI-10-125249-1,"X3B- Squash, Green Zucchini 1pc (200g) | X3B- Parsley, Fresh Italian 7g | X3B- Garlic, Unpeeled Clove | X3B- Lemon 1pc | X3B- (Paper) Bulgur Wheat 204g (1cup) | X3B- (Paper) Bulgur Wheat 102g (0.5cup) | X3B- Pepper, Sweet Bell 1pc (160g) | H1F- Mayonnaise, 28g (2TBSP) | X3B- Stock Concentrate, Reduced Sodium Vegetable 9.6g (1unit) | X3B- Salmon, Atlantic Skin-On Fillets (2) 250g | X3B- Zesty Garlic Blend 7g (1TBSP)",11,2,2,2,2,,3.603773585,3.618934911,0,0.0142,0.0169,0.0436,2026-04-29 19:32:51.289000+00:00,144,1,0.0102,0.0031,0.7154,0.2851,0.013256,0.0142,0.0108,"lowcalorie_all,lowcalorie_d3,lowcalorie_d4,lowcalorie_d5,pescatarian_all,pescatarian_d5",0.009393418215,0.8275,0.01096934,0.04777162264,0.04797260118,0.10591544
V13,CA,1029,28,2026-W34,34,RF25272-19,RF25272,21,READY FOR MENU PLANNING,Sticky Bang Bang Salmon Bowls,with Bright Slaw and Gingery-Sesame Rice,2026-W15,2026-W19,2026-W31,761,0,0,TRUE,Fish-Salmon-Fillet-Skin-On,Fish,Salmon,,"Fish-Salmon-Fillet-Skin-On, ",Rice - Jasmine,Rice,,"Rice - Jasmine, ",Broccoli,Broccoli,"Broccoli, Coleslaw, Avocado",Coleslaw,Avocado,,,,,,0,1030,Chinese,Bowl,10,20,1,"quick , spicy , fr-translated , season-no-season",Fast and Fresh,"quick , spicy , fr-translated , season-no-season, Fast and Fresh",,,0,9.72,0,19.37,PHF-10-000390-4 | PRO-10-002788-1 | PRO-10-91789-1 | SPI-10-132840-1 | PRO-10-118972-1 | DRY-10-125595-1 | PHF-10-001400-4 | PTN-10-125363-7 | PHF-10-000420-4 | PHF-10-130242-4 | PRO-10-000783-1 | PRO-10-002793-1 | PRO-10-101286-1 | PRO-10-118973-1 | PRO-10-119628-1,"X3B- Avocado 1pc (Stage 3-4) | X3B- Sweet Chili Sauce (2tbsp) | H1F- Mayonnaise (4tbsp) | X3B- (Paper) Sesame Seeds, Black 7g (1TBSP) | X3B- Soy Sauce 30ml (2tbsp) | X3B- (Paper) Rice, Jasmine 149g (0.75cup) | X3B- Cabbage, Red Shredded 1/8-inch 113g | X3B- Salmon, Atlantic Skin-On Fillets (2) 250g | X3B- Radish, Cherry Belle, Rootless 1pc | X3B- Broccoli, Crown 5.5"" | X3B- Soy Sauce, 9g (1.5tsp) | X3B- Sweet Chili Sauce (4tbsp) | X3B- Vinegar, Rice Seasoned (1TBSP) | X3B- Mayonnaise 30ml (2tbsp) | X3B- Ginger Garlic Puree (2TBSP)",15,3,3,3,2,,3.601078167,3.674432863,0,0.0212,0.0205,0.0659,2026-04-29 19:32:51.289000+00:00,145,1,0.0078,0.0031,0.7154,0.2851,0.0109463,0.011,0.0109,surcharge,0.03116728926,0.8009,0.00876689167,0.03941848194,0.04022144445,0.106398036
V13,CA,1030,29,2026-W34,34,RB54227-1,RB54227,2,READY FOR MENU PLANNING,DIY Baba Ganoush and Beef Kofta,"with Roasted Eggplant, Flatbread and Tomato-Cucumber Salad",,2026-W19,2026-W25,755,0,1,TRUE,Beef-Mince,Beef,Mince,,"Beef-Mince, ",Bread - Flatbread,Bread,,"Bread - Flatbread, ",Eggplant,Eggplant,"Eggplant, Tomato, Mini Cucumber",Tomato,Mini Cucumber,Smoked Paprika-Garlic Blend,,,,Parsley,0,920,Lebanese,Flatbread,10,40,1,"test-kitchen-beginner , season-no-season",Discovery Product Line,"test-kitchen-beginner , season-no-season, Discovery Product Line",,,0,7.58,0,14.96,DRY-10-11999-1 | PHF-10-000974-4 | PHF-10-88380-4 | PTN-10-138804-7 | PHF-10-000402-4 | PRO-10-119557-1 | SPI-10-132693-1 | BAK-10-003289-7 | PHF-10-000397-4 | PHF-10-000424-4 | PHF-10-100161-4 | PHF-10-88383-4 | PRO-10-118973-1 | PTN-10-138803-7 | SPI-10-11842-1 | PHF-10-000973-4,"H1F- Breadcrumbs, Italian 24g (4TBSP) | X3B- Parsley, Fresh Italian 7g | X3B- Garlic, Unpeeled Clove | X3B- Beef, Lean Ground 500g | X3B- Lemon 1pc | X3B- Tahini Sauce 30ml (2tbsp) | X3B- Breadcrumbs, Italian 12g (2TBSP) | X3B- Naan (2pc) | X3B- Cucumber, Mini 1pc (66g) | X3B- Tomato, Roma 1pc (95g) Stage 4 | X3B- Eggplant, Regular American 1pc (454g) | X3B- Onion, Yellow Cooking 1pc (113g) | X3B- Mayonnaise 30ml (2tbsp) | X3B- Beef, Lean Ground 250g | H1F- Smoked Paprika-Garlic Blend 1:1 6g (1TBSP) | X3B- Parsley, Fresh Italian 14g",16,2,2,2,2,,3.427317886,3.47077036,1,0,0,0,2026-05-06 01:32:12.856000+00:00,146,1,0.004,0.0016,0.7154,0.2851,0.0056238,0.0056,0.0056,chefschoice_all,0.007397507812,0.72,0.004049136,0.01927455033,0.01951891835,0.042628404
V13,CA,1031,30,2026-W34,34,RC160145-2,RC160145,2,READY FOR MENU PLANNING,Karahi-Inspired Chicken Curry,with Golden Tomato-Pepper Gravy and Spinach Rice,2024-W49,,2024-W49,675,0,0,TRUE,Chicken-Tenderloin,Chicken,Tenderloin,,"Chicken-Tenderloin, ",Rice - Basmati,Rice,,"Rice - Basmati, ",Onion - Yellow,Onion,"Onion - Yellow, Peas - Green, frozen, ","Peas - Green, frozen",,,,,,,0,830,Indian,Curry,6,30,2,"spicy , season-no-season",Discovery,"spicy , season-no-season, Discovery",,,0,8.08,0,15.72,DRY-10-125594-1 | DRY-10-155636-1 | PHF-10-003815-4 | PRO-10-002787-1 | PRO-10-002786-1 | PHF-10-000741-4 | PHF-10-000746-4 | PRO-10-122650-1 | PHF-10-000414-4 | PTN-10-138819-7 | SPI-10-100863-1 | PHF-10-000743-4 | PHF-10-88383-4 | SPI-10-117111-1 | SPI-10-12394-1,"X3B- (Paper) Rice, Basmati 149g (0.75cup) | X3B- (Paper) Rice, Basmati 298g (1.5cup) | X3B- Spinach, Baby 28g | X3B- Tomato Sauce Base (2tbsp) | X3B- Tomato Sauce Base (4tbsp) | X3B- Peas, Frozen 113g (0.66cup) | X3B- Spinach, Baby 56g | X3B- Curry Paste (2tbsp) | X3B- Pepper, Sweet Bell 1pc (160g) | X3B- Chicken, Tenders Skinless/Boneless 340g | H1F- Cream Sauce Spice Blend 10g (1TBSP) | X3B- Peas, Frozen 56g (0.33cup) | X3B- Onion, Yellow Cooking 1pc (113g) | X3B- Powder Stock, Chicken 7.5g (1tbsp) | H1F- Cumin-Turmeric Blend 4g (1.5tsp)",15,2,2,2,2,,3.444444444,3.514792899,0,0.005,0.0109,0.0172,2026-04-29 16:17:55.666000+00:00,147,1,0.0053,0.0021,0.7154,0.2851,0.0074314,0.0074,0.0074,chefschoice_all,0.01430953382,0.6085,0.0045220069,0.02559704444,0.02611983195,0.060045712
V13,CA,1032,31,2026-W34,34,RV31551-4,RV31551,6,READY FOR MENU PLANNING,Indian-Style Coconut Chickpea and Lentil Dal,with Cilantro Basmati Rice,2026-W18,2026-W25,2026-W25,755,0,0,TRUE,Veggie-Chickpeas,Veggie,Chickpeas,Veggie-Lentils-Red,"Veggie-Chickpeas, Veggie-Lentils-Red",Rice - Basmati,Rice,Bread - Naan,"Rice - Basmati, Bread - Naan",Tomatoes - Roma,Tomatoes,"Tomatoes - Roma, Red Onion, Baby Spinach",Red Onion,Baby Spinach,Indian Spice Mix,,,Coconut milk,Cilantro,0,1260,Indian,Curry,7,35,1,"spicy , veggie , season-no-season",Veggie- No Dairy,"spicy , veggie , season-no-season, Veggie- No Dairy",,,0,5.41,0,10.2,BAK-10-003289-7 | DRY-10-125720-1 | PHF-10-000424-4 | PRO-10-119628-1 | SPI-10-138346-1 | DRY-10-125594-1 | DRY-10-125721-1 | DRY-10-155636-1 | PHF-10-88382-4 | PRO-10-121938-1 | PRO-10-91819-1 | SPI-10-117110-1 | PHF-10-000746-4 | PHF-10-000938-4 | PHF-10-000744-4 | PHF-10-000940-4,"X3B- Naan (2pc) | X3B- (Paper) Lentils, Red 166g (1cup) | X3B- Tomato, Roma 1pc (95g) Stage 4 | X3B- Ginger Garlic Puree (2TBSP) | X3B- Indian Spice Blend 18g | X3B- (Paper) Rice, Basmati 149g (0.75cup) | X3B- (Paper) Lentils, Red 83g (0.5cup) | X3B- (Paper) Rice, Basmati 298g (1.5cup) | X3B- Onion, Red Whole 1pc (113g) | X3B- Coconut Milk 17% Fat (No additives), Can 225ml | X3B- Chickpeas, Canned 398ml | X3B- Powder Stock, Vegetable 7.5g (1tbsp) | X3B- Spinach, Baby 56g | X3B- Cilantro, Fresh 14g | X3B- Spinach, Baby 113g | X3B- Cilantro, Fresh 7g",16,2,2,2,2,,3.467532468,3.483091787,0,0.0037,0.0038,0.0098,2026-05-06 01:32:12.856000+00:00,148,1,0.003,0.0012,0.7154,0.2851,0.0042178,0.0042,0.0042,veggie_all,0.00539418462,0.6648,0.00280399344,0.01462535844,0.01469098454,0.022818298
V13,CA,1033,32,2026-W34,34,RB55262-1,RB55262,2,READY FOR MENU PLANNING,SuperQuick Thai Rice Noodles with Beef,"with Cabbage, Carrots and Peanuts",2026-W12,2026-W20,2026-W20,750,0,0,TRUE,Beef-Mince,Beef,Mince,,"Beef-Mince, ",Noodles-Rice,Noodles,,"Noodles-Rice, ",Cabbage,Cabbage,"Cabbage, Carrot, Onion",Carrot,Onion,,,,,,0,750,Thai,Stir-Fry,7,15,1,"super-quick , spicy , season-no-season",15MM,"super-quick , spicy , season-no-season, 15MM",,,0,6.97,0,13.34,PHF-10-001406-4 | PRO-10-002788-1 | PHF-10-001398-4 | PHF-10-88380-4 | PTN-10-138804-7 | PHF-10-000970-4 | PRO-10-001373-1 | PHF-10-000734-4 | PHF-10-000969-4 | PHF-10-001407-4 | PRO-10-121008-1 | DRY-10-169059-1 | PHF-10-001399-4 | PHF-10-003814-4 | PRO-10-002793-1 | PTN-10-138803-7 | SPI-10-148726-1 | SPI-10-148727-1,"X3B- Carrot, Julienne 1/8-inch 113g | X3B- Sweet Chili Sauce (2tbsp) | X3B- Cabbage, Green Shredded 1/8-inch 113g | X3B- Garlic, Unpeeled Clove | X3B- Beef, Lean Ground 500g | X3B- Onion, Yellow Sliced 1/4-inch 56g | X3B- Oyster Sauce, Vegetarian 72g (4tbsp) | X3B- Green Onion 2pc | X3B- Onion, Yellow Sliced 1/4-inch 113g | X3B- Carrot, Julienne 1/8-inch 56g | X3B- Fish Sauce (1tbsp) | X3B-Rice Noodles, 150g | X3B- Cabbage, Green Shredded 1/8-inch 56g | X3B- Green Onion 1pc | X3B- Sweet Chili Sauce (4tbsp) | X3B- Beef, Lean Ground 250g | X3B- Peanuts, Roasted Unsalted Chopped 56g | X3B- Peanuts, Roasted Unsalted Chopped 28g",18,2,2,2,2,,3.228323699,3.294871795,0,0.0162,0,0.049,2026-04-29 16:12:18.564000+00:00,149,1,0.0053,0.0021,0.7154,0.2851,0.007331,0.0074,0.0072,"quick_all,family_all",0.01681911181,0.8709,0.0063845679,0.02366684104,0.02415470513,0.05109707
V13,CA,1034,33,2026-W34,34,RT30065-3,RT30065,2,READY FOR MENU PLANNING,Smart Turkey Patties,"with Spinach Salad, DIY Croutons and Baby Tomatoes",2025-W28,,2025-W28,706,0,0,TRUE,Turkey-Mince,Turkey,Mince,,"Turkey-Mince, ",Bread - Ciabatta,Bread,Bread - Breadcrumbs,"Bread - Ciabatta, Bread - Breadcrumbs",Lettuce - Romaine,Lettuce,"Lettuce - Romaine, Tomatoes - Baby, ",Tomatoes - Baby,,Zesty Garlic Blend,"Parmesan Cheese, shredded",Lemon,Mayonnaise,Garlic,0,660,NORTH AMERICAN,Salad,7,25,1,"calorie-smart , carb-smart , quick , season-no-season",Cal+Carb Smart,"calorie-smart , carb-smart , quick , season-no-season, Cal+Carb Smart",,,0,6.84,0,13.22,PRO-10-002789-1 | DAI-10-001211-4 | PHF-10-003815-4 | PRO-10-91789-1 | DRY-10-11999-1 | PHF-10-88380-4 | PRO-10-002790-1 | PTN-10-138827-7 | DAI-10-001218-4 | PHF-10-000402-4 | PHF-10-000746-4 | PHF-10-134902-4 | BAK-10-003282-7 | PHF-10-001590-4 | PHF-10-001591-4 | PRO-10-91790-1 | SPI-10-125249-1 | SPI-10-132693-1,"X3B- Mustard, Dijon (1tbsp) | X3B- Cheese, Parmesan Shredded 28g (0.25cup) | X3B- Spinach, Baby 28g | H1F- Mayonnaise (4tbsp) | H1F- Breadcrumbs, Italian 24g (4TBSP) | X3B- Garlic, Unpeeled Clove | X3B- Mustard, Dijon (1.5tsp) | X3B- Turkey, Lean Ground 250g | X3B- Cheese, Parmesan Shredded 56g (0.5cup) | X3B- Lemon 1pc | X3B- Spinach, Baby 56g | X3B- Lettuce, Romaine Baby 1pc | X3B- Ciabatta, White (1pc) | X3B- Tomato, Baby 113g Clamshell | X3B- Tomato, Baby 227g Clamshell | H1F- Mayonnaise (0.5cup) | X3B- Zesty Garlic Blend 7g (1TBSP) | X3B- Breadcrumbs, Italian 12g (2TBSP)",18,2,2,2,2,,3.358974359,3.5,0,0.0041,0.01,0.0136,2026-04-29 19:45:57.651000+00:00,150,1,0.0102,0.0031,0.7154,0.2851,0.013256,0.0142,0.0108,"light_all,light_d5,lowcalorie_all,lowcalorie_d3,lowcalorie_d4,lowcalorie_d5",0.00455754134,0.678,0.008987568,0.0445265641,0.046396,0.09067104
V13,CA,1035,34,2026-W34,34,RF159282-1,RF159282,2,READY FOR MENU PLANNING,Baja Salmon Tacos,with Slaw and Zesty Guac Sauce,2026-W16,,2026-W16,746,0,0,TRUE,Fish-Salmon-Fillet-Skin-On,Fish,Salmon,,"Fish-Salmon-Fillet-Skin-On, ",Tortilla - Plain,Tortilla,,"Tortilla - Plain, ",Greens - iceburg lettuce,Greens,"Greens - iceburg lettuce, , ",,,Enchilada Spice Blend,,,,,0,720,NORTH AMERICAN,Tortillas,5,20,2,"quick , fr-translated , season-no-season",Quick,"quick , fr-translated , season-no-season, Quick",,,0,8.37,0,16.4,PRO-10-91789-1 | PHF-10-000938-4 | PRO-10-100815-7 | BAK-10-003294-7 | PHF-10-000940-4 | PRO-10-12348-4 | PTN-10-125363-7 | SPI-10-11898-1 | PHF-10-000404-4 | PHF-10-001410-4 | PHF-10-001411-4,"H1F- Mayonnaise (4tbsp) | X3B- Cilantro, Fresh 14g | X3B- Guacamole 57g (3TBSP) | X3B- Tortillas, White Flour 6-inch (6pc) | X3B- Cilantro, Fresh 7g | H1F- Mayonnaise, 28g (2TBSP) | X3B- Salmon, Atlantic Skin-On Fillets (2) 250g | H1F- Enchilada Spice Blend 8g (1TBSP) | X3B- Lime 1pc | X3B- Coleslaw Mix 170g (1:1:1 Red Cabbage, Green Cabbage, Carrot) | X3B- Coleslaw Mix 340g (1:1:1 Red Cabbage, Green Cabbage, Carrot)",11,3,3,3,3,,3.414678899,3.436507937,0,0.0114,0.0129,0.035,2026-05-04 14:04:24+00:00,151,1,0.007,0.0027,0.7154,0.2851,0.0097412,0.0098,0.0097,"quick_all,family_all",0.008217078241,0.8126,0.00791569912,0.03326307009,0.03347571112,0.081533844
V13,CA,1036,35,2026-W34,34,RS25519-3,RS25519,3,READY FOR MENU PLANNING,Smart Ginger-Hoisin Shrimp,with Peanut-Lime Dressed Salad and Pickled Carrots,2025-W34,,2025-W34,712,0,0,TRUE,Shellfish-Shrimp,Shellfish,Shrimp,,"Shellfish-Shrimp, ",,,,", ",Spring Mix,Spring Mix,"Spring Mix, Pepper - Sweet Bell, Mini Cucumber",Pepper - Sweet Bell,Mini Cucumber,Moo Shu Spice Blend,,,,Cilantro,0,500,Chinese,Salad,10,25,1,"quick , calorie-smart , carb-smart , season-no-season",Cal+Carb Smart,"quick , calorie-smart , carb-smart , season-no-season, Cal+Carb Smart",,,0,8.13,0,16,SPI-10-12300-1 | PRO-10-52476-1 | DRY-10-002436-1 | PHF-10-000414-4 | PHF-10-000734-4 | PHF-10-001407-4 | PRO-10-002012-1 | DRY-10-002435-1 | PHF-10-000397-4 | PHF-10-000404-4 | PHF-10-000735-4 | PHF-10-000736-4 | PHF-10-000737-4 | PRO-10-101286-1 | PTN-10-000704-7,"H1F- Moo Shu Spice Blend 9g (1TBSP) | X3B- Peanut Butter, Kraft Portion Cup 18g | X3B- Shallots, Crispy 56g | X3B- Pepper, Sweet Bell 1pc (160g) | X3B- Green Onion 2pc | X3B- Carrot, Julienne 1/8-inch 56g | X3B- Hoisin Sauce 68g (60ml) | X3B- Shallots, Crispy 28g | X3B- Cucumber, Mini 1pc (66g) | X3B- Lime 1pc | X3B- Green Onion 4pc | X3B- Lettuce, Heritage Blend 113g | X3B- Lettuce, Heritage Blend 227g | X3B- Vinegar, Rice Seasoned (1TBSP) | X3B- Shrimp, Pacific White Tail-Off 285g",15,2,2,2,2,,3.443965517,3.561576355,0,0.0079,0.0158,0.0264,2026-04-29 19:32:51.289000+00:00,152,1,0.005,0.0018,0.7154,0.2851,0.0068289,0.007,0.0063,"light_all,lowcalorie_all,lowcalorie_d4,lowcalorie_d5",0.01674855676,0.7296,0.00498236544,0.02351849612,0.02432164877,0.055518957
V13,CA,1037,36,2026-W34,34,RP35739-1,RP35739,1,READY FOR MENU PLANNING,Cal Smart Pork Chops in Fig Sauce,with Goat Cheese and Cranberry Salad,2025-W12,,2025-W12,690,0,0,TRUE,Pork-Chops-Boneless,Pork,Chops,,"Pork-Chops-Boneless, ",Bread - Ciabatta,Bread,,"Bread - Ciabatta, ",Greens - Arugula Spinach Mix,Greens,"Greens - Arugula Spinach Mix, Shallot, ",Shallot,,Gravy Spice Blend,Goat Cheese,Dried Cranberries,,,0,600,French,Salad,7,25,1,"calorie-smart , quick , season-no-season",Calorie Smart,"calorie-smart , quick , season-no-season, Calorie Smart",,,0,6.95,0,13.64,DAI-10-101718-4 | PRO-10-002761-1 | PRO-10-52177-1 | PRO-10-002775-1 | DRY-10-148728-1 | PHF-10-88387-1 | SPI-10-138341-1 | BAK-10-003282-7 | PHF-10-000723-4 | SPI-10-138340-1 | DAI-10-001226-4 | DRY-10-148729-1 | PRO-10-002774-1 | PRO-10-101285-1 | PTN-10-138807-7,"X3B- Cheese, Goat Crumbled 28g | X3B- Spread, Fig (2tbsp) | X3B- Stock Concentrate, Reduced Sodium Chicken 9.6g (1unit) | X3B- Mustard, Whole Grain (2tbsp) | X3B- Cranberries, Dried 56g (0.5cup) | X3B- Shallot 1pc (50g) | X3B- Gravy Spice Blend 20g | X3B- Ciabatta, White (1pc) | X3B- Arugula and Spinach Mix (1:1) 113g | X3B- Gravy Spice Blend 40g | X3B- Cheese, Goat Crumbled 56g | X3B- Cranberries, Dried 28g (0.25cup) | X3B- Mustard, Whole Grain (1tbsp) | X3B- Vinegar, White Wine (1TBSP) | X3B- Pork, Boneless Loin Chops (2pc) 340g",15,2,2,2,2,,3.405063291,3.479452055,0,0.0049,0,0.0168,2026-04-29 19:32:51.289000+00:00,153,1,0.006,0.0022,0.7154,0.2851,0.0081344,0.0083,0.0077,"lowcalorie_all,lowcalorie_d5",0.007270583612,0.7128,0.00579820032,0.02769814683,0.0283032548,0.05653408
V13,CA,1038,37,2026-W34,34,RB154177-30,RB154177,30,READY FOR MENU PLANNING,Carb Smart Middle Eastern Beef Bowls,"with Pickled Onions, Salad and Creamy Hummus Dressing",2026-W16,2026-W26,2026-W26,756,0,0,TRUE,Beef-Mince,Beef,Mince,,"Beef-Mince, ",Bread - Breadcrumbs,Bread,,"Bread - Breadcrumbs, ",Greens - Spring Mix,Greens,"Greens - Spring Mix, , ",,,,,,,,0,690,MIDDLE EASTERN,Bowl,10,25,2,"carb-smart , quick , fr-translated , season-no-season",Carb Smart,"carb-smart , quick , fr-translated , season-no-season, Carb Smart",,,0,7.33,0,14.12,PHF-10-88380-4 | PTN-10-138804-7 | SPI-10-12114-1 | PHF-10-88379-4 | PRO-10-123213-4 | PRO-10-12348-4 | PHF-10-000424-4 | PHF-10-000736-4 | PHF-10-000737-4 | PHF-10-88383-4 | PRO-10-001532-1 | PRO-10-101285-1 | PTN-10-138803-7 | SPI-10-11153-1 | DRY-10-132836-1 | PRO-10-91789-1,"X3B- Garlic, Unpeeled Clove | X3B- Beef, Lean Ground 500g | H1F- Shawarma Spice Blend 14g (2TBSP) | X3B- Carrot 1pc (170g) | X3B- Hummus (4tbsp) | H1F- Mayonnaise, 28g (2TBSP) | X3B- Tomato, Roma 1pc (95g) Stage 4 | X3B- Lettuce, Heritage Blend 113g | X3B- Lettuce, Heritage Blend 227g | X3B- Onion, Yellow Cooking 1pc (113g) | X3B- Olives, Mixed Pitted 30g | X3B- Vinegar, White Wine (1TBSP) | X3B- Beef, Lean Ground 250g | H1F- Shawarma Spice Blend 7g (1TBSP) | X3B- (Paper) Breadcrumbs, Panko 32g (0.33cup) | H1F- Mayonnaise (4tbsp)",16,2,2,2,2,,3.261061947,3.287319422,0,0.0107,0.0108,0.033,2026-04-29 15:59:33.497000+00:00,154,1,0.0055,0.002,0.7154,0.2851,0.0074314,0.0076,0.0069,"light_all,light_d4,light_d5",0.001408262964,0.6811,0.00506152654,0.02423425575,0.02442938555,0.054472162
